id;grupo;perfil;razon_social;val_uf_pension_bru;riesgo;por_descuento_garantizado;val_uf_renta_temporal_bru;saldo;Prom_Rta;X;pid;nid;val_pesos_pension_bru
2074;Mnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel1;2a_RT_RVD2agnos_sinGarantizar;METLIFE;5.9;AA+;0;11.79;1464;10.60000038;NA;co_2a2b;158;160252.732
2075;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;6.04;AA;4.869999886;12.09;1464;10.60000038;NA;co_2a2b;163;164055.3392
2076;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;6.03;A;5;12.06;1464;10.60000038;NA;co_2a2b;163;163783.7244
2077;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;OHIONATIONAL;6;AA;5;12;1464;10.60000038;NA;co_2a2b;163;162968.88
2078;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;CONFUTURO;5.99;AA;5.5;11.97;1464;10.60000038;NA;co_2a2b;163;162697.2652
2079;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;SECURITY;5.96;AA-;6;11.91;1464;10.60000038;NA;co_2a2b;163;161882.4208
2080;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;5.93;AA;5.579999924;11.85;1464;10.60000038;NA;co_2a2b;163;161067.5764
2081;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;SURA;5.92;AA;6;11.83;1464;10.60000038;NA;co_2a2b;163;160795.9616
2082;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;CHILENACONSOLIDADA;5.83;AA+;6;11.67;1464;10.60000038;NA;co_2a2b;163;158351.4284
2083;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;METLIFE;5.81;AA+;6;11.63;1464;10.60000038;NA;co_2a2b;163;157808.1988
2084;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;5.8;AA+;5.5;11.61;1464;10.60000038;NA;co_2a2b;163;157536.584
2085;Mnivel1.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel1;2b_RT_RVD2agnos_G10agnos;BICEVIDA;5.76;AA+;5.300000191;11.53;1464;10.60000038;NA;co_2a2b;163;156450.1248
2086;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;PENTAVIDA;6.59;AA;0;13.18;1645;16.75;NA;co_2a2b;194;178994.1532
2087;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;BTGPACTUALVIDA;6.55;A;0;13.1;1645;16.75;NA;co_2a2b;194;177907.694
2088;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;OHIONATIONAL;6.54;AA;0;13.08;1645;16.75;NA;co_2a2b;194;177636.0792
2089;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;RENTANACIONAL;6.52;BBB+;0;13.04;1645;16.75;NA;co_2a2b;194;177092.8496
2090;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;SECURITY;6.51;AA-;0;13.02;1645;16.75;NA;co_2a2b;194;176821.2348
2091;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;PRINCIPAL;6.49;AA+;0;12.97;1645;16.75;NA;co_2a2b;194;176278.0052
2092;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;CONFUTURO;6.48;AA;0;12.95;1645;16.75;NA;co_2a2b;194;176006.3904
2093;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;SURA;6.46;AA;0;12.91;1645;16.75;NA;co_2a2b;194;175463.1608
2094;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;METLIFE;6.39;AA+;0;12.77;1645;16.75;NA;co_2a2b;194;173561.8572
2095;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;CHILENACONSOLIDADA;6.38;AA+;0;12.75;1645;16.75;NA;co_2a2b;194;173290.2424
2096;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;CONSORCIOVIDA;6.31;AA+;0;12.63;1645;16.75;NA;co_2a2b;194;171388.9388
2097;Mnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel2;2a_RT_RVD2agnos_sinGarantizar;BICEVIDA;6.2;AA+;0;12.4;1645;16.75;NA;co_2a2b;194;168401.176
2098;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;6.49;AA;4.869999886;12.97;1645;16.75;NA;co_2a2b;199;176278.0052
2099;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;6.45;A;5;12.89;1645;16.75;NA;co_2a2b;199;175191.546
2100;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;OHIONATIONAL;6.43;AA;5;12.85;1645;16.75;NA;co_2a2b;199;174648.3164
2101;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;6.42;BBB+;5;12.83;1645;16.75;NA;co_2a2b;199;174376.7016
2102;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;SECURITY;6.39;AA-;6;12.77;1645;16.75;NA;co_2a2b;199;173561.8572
2103;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;CONFUTURO;6.39;AA;5.5;12.77;1645;16.75;NA;co_2a2b;199;173561.8572
2104;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;6.38;AA+;5.579999924;12.75;1645;16.75;NA;co_2a2b;199;173290.2424
2105;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;SURA;6.34;AA;6;12.69;1645;16.75;NA;co_2a2b;199;172203.7832
2106;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;METLIFE;6.29;AA+;6;12.59;1645;16.75;NA;co_2a2b;199;170845.7092
2107;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;CHILENACONSOLIDADA;6.27;AA+;6;12.55;1645;16.75;NA;co_2a2b;199;170302.4796
2108;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;6.22;AA+;5.5;12.44;1645;16.75;NA;co_2a2b;199;168944.4056
2109;Mnivel2.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel2;2b_RT_RVD2agnos_G10agnos;BICEVIDA;6.1;AA+;5.300000191;12.2;1645;16.75;NA;co_2a2b;199;165685.028
2110;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;PENTAVIDA;10.06;AA;0;20.1;2417;24.21999931;NA;co_2a2b;230;273244.4888
2111;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;SECURITY;10.06;AA-;0;20.11;2417;24.21999931;NA;co_2a2b;230;273244.4888
2112;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;BTGPACTUALVIDA;10.03;A;0;20.05;2417;24.21999931;NA;co_2a2b;230;272429.6444
2113;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;EUROAMERICAVIDA;10.03;AA-;0;20.05;2417;24.21999931;NA;co_2a2b;230;272429.6444
2114;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;CONFUTURO;10;AA;0;19.99;2417;24.21999931;NA;co_2a2b;230;271614.8
2115;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;SURA;9.99;AA;0;19.97;2417;24.21999931;NA;co_2a2b;230;271343.1852
2116;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;METLIFE;9.97;AA+;0;19.93;2417;24.21999931;NA;co_2a2b;230;270799.9556
2117;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;OHIONATIONAL;9.96;AA;0;19.91;2417;24.21999931;NA;co_2a2b;230;270528.3408
2118;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;RENTANACIONAL;9.95;BBB+;0;19.89;2417;24.21999931;NA;co_2a2b;230;270256.726
2119;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;CONSORCIOVIDA;9.91;AA+;0;19.83;2417;24.21999931;NA;co_2a2b;230;269170.2668
2120;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;BICEVIDA;9.89;AA+;0;19.79;2417;24.21999931;NA;co_2a2b;230;268627.0372
2121;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;PRINCIPAL;9.89;AA;0;19.79;2417;24.21999931;NA;co_2a2b;230;268627.0372
2122;Mnivel3.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel3;2a_RT_RVD2agnos_sinGarantizar;CHILENACONSOLIDADA;9.77;AA+;0;19.54;2417;24.21999931;NA;co_2a2b;230;265367.6596
2123;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;SECURITY;9.88;AA-;6;19.77;2417;24.21999931;NA;co_2a2b;235;268355.4224
2124;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;9.87;AA;4.869999886;19.75;2417;24.21999931;NA;co_2a2b;235;268083.8076
2125;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;9.84;A;5;19.69;2417;24.21999931;NA;co_2a2b;235;267268.9632
2126;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;9.84;AA-;5.25;19.69;2417;24.21999931;NA;co_2a2b;235;267268.9632
2127;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;CONFUTURO;9.83;AA;5.5;19.67;2417;24.21999931;NA;co_2a2b;235;266997.3484
2128;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;OHIONATIONAL;9.8;AA;6;19.6;2417;24.21999931;NA;co_2a2b;235;266182.504
2129;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;METLIFE;9.8;AA+;6;19.6;2417;24.21999931;NA;co_2a2b;235;266182.504
2130;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;SURA;9.79;AA;6;19.58;2417;24.21999931;NA;co_2a2b;235;265910.8892
2131;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;9.76;BBB+;5.5;19.52;2417;24.21999931;NA;co_2a2b;235;265096.0448
2132;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;9.75;AA+;5.5;19.5;2417;24.21999931;NA;co_2a2b;235;264824.43
2133;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;9.73;AA;5.349999905;19.46;2417;24.21999931;NA;co_2a2b;235;264281.2004
2134;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;BICEVIDA;9.68;AA+;5.599999905;19.36;2417;24.21999931;NA;co_2a2b;235;262923.1264
2135;Mnivel3.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel3;2b_RT_RVD2agnos_G10agnos;CHILENACONSOLIDADA;9.59;AA+;6.5;19.18;2417;24.21999931;NA;co_2a2b;235;260478.5932
2136;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;BTGPACTUALVIDA;20.13;A;0;40.47;5065;62.97999954;NA;co_2a2b;266;546760.5924
2137;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;PENTAVIDA;20.09;AA;0;40.39;5065;62.97999954;NA;co_2a2b;266;545674.1332
2138;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;RENTANACIONAL;19.98;BBB+;0;40.16;5065;62.97999954;NA;co_2a2b;266;542686.3704
2139;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;CORPSEGUROS;19.8;AA;0;39.82;5065;62.97999954;NA;co_2a2b;266;537797.304
2140;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;EUROAMERICAVIDA;19.78;AA-;0;39.78;5065;62.97999954;NA;co_2a2b;266;537254.0744
2141;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;PRINCIPAL;19.74;AA+;0;39.7;5065;62.97999954;NA;co_2a2b;266;536167.6152
2142;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;CONFUTURO;19.7;AA;0;39.62;5065;62.97999954;NA;co_2a2b;266;535081.156
2143;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;SECURITY;19.68;AA-;0;39.57;5065;62.97999954;NA;co_2a2b;266;534537.9264
2144;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;METLIFE;19.58;AA+;0;39.38;5065;62.97999954;NA;co_2a2b;266;531821.7784
2145;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;CNLIFE;19.49;AA;0;39.19;5065;62.97999954;NA;co_2a2b;266;529377.2452
2146;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;CONSORCIOVIDA;19.3;AA+;0;38.8;5065;62.97999954;NA;co_2a2b;266;524216.564
2147;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;SURA;19.29;AA;0;38.79;5065;62.97999954;NA;co_2a2b;266;523944.9492
2148;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;BICEVIDA;19.18;AA+;0;38.56;5065;62.97999954;NA;co_2a2b;266;520957.1864
2149;Mnivel4.2a_RT_RVD2agnos_sinGarantizar.co_2a2b;Mnivel4;2a_RT_RVD2agnos_sinGarantizar;CHILENACONSOLIDADA;18.82;AA+;0;37.85;5065;62.97999954;NA;co_2a2b;266;511179.0536
2150;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;BTGPACTUALVIDA;19.82;A;5;39.86;5065;62.97999954;NA;co_2a2b;271;538340.5336
2151;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;PENTAVIDA;19.79;AA;4.869999886;39.79;5065;62.97999954;NA;co_2a2b;271;537525.6892
2152;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;CORPSEGUROS;19.68;AA;5.5;39.57;5065;62.97999954;NA;co_2a2b;271;534537.9264
2153;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;RENTANACIONAL;19.67;BBB+;5;39.55;5065;62.97999954;NA;co_2a2b;271;534266.3116
2154;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;CONFUTURO;19.61;AA;5.5;39.43;5065;62.97999954;NA;co_2a2b;271;532636.6228
2155;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;PRINCIPAL;19.53;AA+;5.760000229;39.27;5065;62.97999954;NA;co_2a2b;271;530463.7044
2156;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;EUROAMERICAVIDA;19.49;AA-;4.949999809;39.19;5065;62.97999954;NA;co_2a2b;271;529377.2452
2157;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;SECURITY;19.49;AA-;6;39.19;5065;62.97999954;NA;co_2a2b;271;529377.2452
2158;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;METLIFE;19.36;AA+;6;38.93;5065;62.97999954;NA;co_2a2b;271;525846.2528
2159;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;CNLIFE;19.33;AA;5.5;38.86;5065;62.97999954;NA;co_2a2b;271;525031.4084
2160;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;SURA;19.25;AA;6;38.7;5065;62.97999954;NA;co_2a2b;271;522858.49
2161;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;CONSORCIOVIDA;19.14;AA+;5.5;38.48;5065;62.97999954;NA;co_2a2b;271;519870.7272
2162;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;BICEVIDA;19.06;AA+;5.300000191;38.32;5065;62.97999954;NA;co_2a2b;271;517697.8088
2163;Mnivel4.2b_RT_RVD2agnos_G10agnos.co_2a2b;Mnivel4;2b_RT_RVD2agnos_G10agnos;CHILENACONSOLIDADA;18.54;AA+;6;37.29;5065;62.97999954;NA;co_2a2b;271;503573.8392
2164;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;RENTANACIONAL;10.09;BBB+;0;20.18;2522;5.119999886;NA;co_2a3a;17;274059.3332
2165;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;OHIONATIONAL;10.06;AA;0;20.11;2522;5.119999886;NA;co_2a3a;17;273244.4888
2166;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;BTGPACTUALVIDA;10.05;A;0;20.09;2522;5.119999886;NA;co_2a3a;17;272972.874
2167;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;EUROAMERICAVIDA;9.99;AA-;0;19.97;2522;5.119999886;NA;co_2a3a;17;271343.1852
2168;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;CONFUTURO;9.97;AA;0;19.93;2522;5.119999886;NA;co_2a3a;17;270799.9556
2169;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;PENTAVIDA;9.96;AA;0;19.92;2522;5.119999886;NA;co_2a3a;17;270528.3408
2170;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;CHILENACONSOLIDADA;9.96;AA+;0;19.91;2522;5.119999886;NA;co_2a3a;17;270528.3408
2171;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;PRINCIPAL;9.93;AA+;0;19.87;2522;5.119999886;NA;co_2a3a;17;269713.4964
2172;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;SECURITY;9.91;AA-;0;19.83;2522;5.119999886;NA;co_2a3a;17;269170.2668
2173;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;BICEVIDA;9.9;AA+;0;19.81;2522;5.119999886;NA;co_2a3a;17;268898.652
2174;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;METLIFE;9.9;AA+;0;19.81;2522;5.119999886;NA;co_2a3a;17;268898.652
2175;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;CORPSEGUROS;9.81;AA;0;19.62;2522;5.119999886;NA;co_2a3a;17;266454.1188
2176;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;CONSORCIOVIDA;9.71;AA+;0;19.42;2522;5.119999886;NA;co_2a3a;17;263737.9708
2177;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;CNLIFE;9.7;AA;0;19.4;2522;5.119999886;NA;co_2a3a;17;263466.356
2178;Fnivel1.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel1;2a_RT_RVD2agnos_sinGarantizar;SURA;9.62;AA;0;19.24;2522;5.119999886;NA;co_2a3a;17;261293.4376
2179;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;RENTANACIONAL;8.88;BBB+;0;17.77;2522;5.119999886;NA;co_2a3a;26;241193.9424
2180;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;OHIONATIONAL;8.86;AA;0;17.73;2522;5.119999886;NA;co_2a3a;26;240650.7128
2181;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;BTGPACTUALVIDA;8.82;A;0;17.65;2522;5.119999886;NA;co_2a3a;26;239564.2536
2182;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;EUROAMERICAVIDA;8.78;AA-;0;17.56;2522;5.119999886;NA;co_2a3a;26;238477.7944
2183;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;PENTAVIDA;8.78;AA;0;17.56;2522;5.119999886;NA;co_2a3a;26;238477.7944
2184;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;PRINCIPAL;8.74;AA+;0;17.48;2522;5.119999886;NA;co_2a3a;26;237391.3352
2185;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;METLIFE;8.74;AA+;0;17.48;2522;5.119999886;NA;co_2a3a;26;237391.3352
2186;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;BICEVIDA;8.72;AA+;0;17.44;2522;5.119999886;NA;co_2a3a;26;236848.1056
2187;Fnivel1.3a_RT_RVD5agnos_sinGarantizar.co_2a3a;Fnivel1;3a_RT_RVD5agnos_sinGarantizar;SURA;8.51;AA;0;17.01;2522;5.119999886;NA;co_2a3a;26;231144.1948
2188;Fnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel2;2a_RT_RVD2agnos_sinGarantizar;RENTANACIONAL;7.21;BBB+;0;14.42;1852;12.67000008;NA;co_2a3a;51;195834.2708
2189;Fnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel2;2a_RT_RVD2agnos_sinGarantizar;PENTAVIDA;7.2;AA;0;14.41;1852;12.67000008;NA;co_2a3a;51;195562.656
2190;Fnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel2;2a_RT_RVD2agnos_sinGarantizar;BTGPACTUALVIDA;7.19;A;0;14.38;1852;12.67000008;NA;co_2a3a;51;195291.0412
2191;Fnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel2;2a_RT_RVD2agnos_sinGarantizar;METLIFE;7.18;AA+;0;14.36;1852;12.67000008;NA;co_2a3a;51;195019.4264
2192;Fnivel2.2a_RT_RVD2agnos_sinGarantizar.co_2a3a;Fnivel2;2a_RT_RVD2agnos_sinGarantizar;SECURITY;7.14;AA-;0;14.28;1852;12.67000008;NA;co_2a3a;51;193932.9672
